LGA,total cars,total households,average per household,LGA,ABB_NAME,Lat,Long,,,,,,
Alpine,9175,4680,1.960470085,ALPINE,Alpine,-36.52678332,146.6854467,TRUE,,,,,
Ararat,7984,3883,2.056142158,ARARAT,Ararat,-37.2833,142.9167,TRUE,,,,,
Ballarat,65523,34614,1.892962385,BALLARAT,Ballarat,-37.5609,143.855,TRUE,,,,,
Banyule,77534,40745,1.902908332,BANYULE,Banyule,-37.7333,145.0833,TRUE,,,,,
Bass Coast,22079,12184,1.812130663,BASS COAST,Bass Coast,-38.5333,145.5333,TRUE,,,,,
Baw Baw,34684,16412,2.113331709,BAW BAW,Baw Baw,-37.95,146.1167,TRUE,,,,,
Bayside,61668,32558,1.894096689,BAYSIDE,Bayside,-37.88654761,144.9916483,TRUE,,,,,
Benalla,10040,5069,1.980666798,BENALLA,Benalla,-36.5519,145.9817,TRUE,,,,,
Boroondara,100529,54209,1.85447066,BENDIGO,Boroondara,-37.817,145.067,TRUE,,,,,
Brimbank,109775,54737,2.005499023,BOROONDARA,Brimbank,-37.75,144.8,TRUE,,,,,
Buloke,4889,2221,2.201260693,BRIMBANK,Buloke,-36,142.9878,TRUE,,,,,
Campaspe,26706,12670,2.107813733,BULOKE,Campaspe,-36.3611,144.7339,TRUE,,,,,
Cardinia,63300,29359,2.156067986,CAMPASPE,Cardinia,-38.083,145.583,TRUE,,,,,
Casey,184064,86656,2.124076809,CARDINIA,Casey,-38.09,145.323,TRUE,,,,,
Central Goldfields,9439,4838,1.951012815,CASEY,Central Goldfields,-37.05,143.7333,TRUE,,,,,
Colac-Otway,14728,7341,2.006266176,CENTRAL GOLDFIELDS,Colac-Otway,-38.3333,143.5833,TRUE,,,,,
Corangamite,12327,5551,2.220680958,COLAC OTWAY,Corangamite,-38.2333,143.15,TRUE,,,,,
Darebin,77401,45989,1.683032899,CORANGAMITE,Darebin,-37.733,145.017,TRUE,,,,,
East Gippsland,31390,16102,1.949447274,DANDENONG,East Gippsland,-37.4833,148.1667,TRUE,,,,,
Frankston,86665,45075,1.922684415,DAREBIN,Frankston,-38.1414,145.1225,TRUE,,,,,
Gannawarra,8195,3838,2.135226681,EAST GIPPSLAND,Gannawarra,-35.7167,143.9167,TRUE,,,,,
Glen Eira,81518,46380,1.757611039,FRANKSTON,Glen Eira,-37.733,145.05,TRUE,,,,,FALSE
Glenelg,14469,7007,2.064935065,GANNAWARRA,Glenelg,-38,141.6667,TRUE,,,,,
Golden Plains,17154,6911,2.482129938,GEELONG,Golden Plains,-38.0167,143.9667,TRUE,,,,,
Greater Bendigo,74958,37736,1.986379054,GLEN EIRA,Greater Bendigo,-36.7593,144.284,TRUE,,,,,
Greater Dandenong,81193,42297,1.919592406,GLENELG,Greater Dandenong,-37.9875,145.2149,TRUE,,,,,
Greater Geelong,150273,79060,1.900746269,GOLDEN PLAINS,Greater Geelong,-38.15,144.35,TRUE,,,,,
Greater Shepparton,41546,20491,2.027524279,HEPBURN,Greater Shepparton,-36.3833,145.4,TRUE,,,,,
Hepburn,11601,5586,2.076799141,HINDMARSH,Hepburn,-37.3139,144.1378,TRUE,,,,,
Hindmarsh,4719,2108,2.238614801,HOBSONS BAY,Hindmarsh,-36.1333,141.65,TRUE,,,,,
Hobsons Bay,53113,29142,1.822558507,HORSHAM,Hobsons Bay,-37.85,144.833,TRUE,,,,,
Horsham,14398,7017,2.05187402,HUME,Horsham,-36.833,142.083,TRUE,,,,,
Hume,114525,55393,2.067499504,INDIGO,Hume,-37.683,144.917,TRUE,,,,,
Indigo,12292,5577,2.204052358,KINGSTON,Indigo,-36.1885,146.7466,TRUE,,,,,
Kingston,95116,51050,1.863192948,KNOX,Kingston,-37.983,145.1,TRUE,,,,,
Knox,105343,50481,2.086785127,LATROBE,Knox,-37.883,145.217,TRUE,,,,,
Latrobe,48376,25018,1.933647774,LODDON,Latrobe,-38.1806,146.2783,TRUE,,,,,
Loddon,6462,2719,2.376609047,MACEDON RANGES,Loddon,-36.4183,143.8667,TRUE,,,,,
Macedon Ranges,33631,14989,2.243712056,MANNINGHAM,Macedon Ranges,-37.35,144.6167,TRUE,,,,,
Manningham,78418,37667,2.081875382,MANSFIELD,Manningham,-37.767,145.2,TRUE,,,,,
Mansfield,6278,3034,2.069215557,MARIBYRNONG,Mansfield,-37.05,146.0833,TRUE,,,,,
Maribyrnong,41679,25409,1.640324295,MAROONDAH,Maribyrnong,-37.77,144.893,TRUE,,,,,
Maroondah,72765,37126,1.959947207,MELBOURNE,Maroondah,-37.809,145.23,TRUE,,,,,
Melbourne,39167,29138,1.344189718,MELTON,Melbourne,-37.8136,144.9631,TRUE,,,,,
Melton,81524,39087,2.085706245,MILDURA,Melton,-37.6827,144.5741,TRUE,,,,,
Mildura,35543,17814,1.995228472,MITCHELL,Mildura,-34.1833,142.15,TRUE,,,,,
Mitchell,27926,12773,2.186330541,MOIRA,Mitchell,-37.1,145.0667,TRUE,,,,,
Moira,20724,9916,2.089955627,MONASH,Moira,-36.0833,145.65,TRUE,,,,,
Monash,106447,56252,1.892323828,MOONEE VALLEY,Monash,-37.883,145.167,TRUE,,,,,
Moonee Valley,68794,37874,1.816391192,MOORABOOL,Moonee Valley,-37.767,144.917,TRUE,,,,,
Moorabool,23442,10430,2.247555129,MORELAND,Moorabool,-37.6,144.25,TRUE,,,,,
Moreland,85388,51122,1.670278941,MORNINGTON PENINSULA,Moreland,-37.733,144.95,TRUE,,,,,
Mornington Peninsula,106356,53848,1.975115139,MOUNT ALEXANDER,Mornington Peninsula,-38.4333,145,TRUE,,,,,
Mount Alexander,13394,6785,1.974060427,MOYNE,Mount Alexander,-37.0667,144.2167,TRUE,,,,,
Moyne,12745,5565,2.290206649,MURRINDINDI,Moyne,-38.367,142.233,TRUE,,,,,
Murrindindi,10663,4902,2.175234598,NILLUMBIK,Murrindindi,-37.3333,145.5,TRUE,,,,,
Nillumbik,45101,19106,2.360567361,NORTHERN GRAMPIANS,Nillumbik,-37.633,145.233,TRUE,,,,,
Northern Grampians,8501,4206,2.021160247,PORT PHILLIP,Northern Grampians,-36.65,143.0167,TRUE,,,,,
Port Phillip,53293,36206,1.471938353,PYRENEES,Port phillip,-37.85,144.967,TRUE,,,,,
Pyrenees,5727,2535,2.259171598,QUEENSCLIFFE,Pyrenees,-37.1667,143.4167,TRUE,,,,,
Queenscliffe,1871,1109,1.6871055,SHEPPARTON,Queenscliffe,-38.2667,144.65,TRUE,,,,,
South Gippsland,21247,10169,2.08938932,SOUTH GIPPSLAND,South Gippsland,-38.5833,146,TRUE,,,,,
Southern Grampians,12204,5775,2.113246753,SOUTHERN GRAMPIANS,Southern Grampians,-37.5167,142.0333,TRUE,,,,,
Stonnington,58381,35585,1.640606997,STONNINGTON,Stonnington,-37.8562,145.0296,TRUE,,,,,
Strathbogie,7875,3870,2.034883721,STRATHBOGIE,Strathbogie,-36.75,145.5667,TRUE,,,,,
Surf Coast,20404,9830,2.075686673,SURF COAST,Surf Coast,-38.3,144,TRUE,,,,,
Swan Hill,13358,6451,2.070686715,SWAN HILL,Swan Hill,-35.3406,143.5606,TRUE,,,,,
Towong,4710,2176,2.164522059,TOWONG,Towong,-36.3167,147.4833,TRUE,,,,,
Wangaratta,20027,9964,2.009935769,WANGARATTA,Wangaratta,-36.357,146.3202,TRUE,,,,,
Warrnambool,21464,11457,1.873439818,WARRNAMBOOL,Warrnambool,-38.3865,142.4821,TRUE,,,,,
Wellington,30620,14828,2.065012139,WELLINGTON,Wellington,-37.8833,146.9833,TRUE,,,,,
West Wimmera,3573,1489,2.399597045,WEST WIMMERA,West Wimmera,-36.7167,141.4667,TRUE,,,,,
Whitehorse,95880,52444,1.828235833,WHITEHORSE,Whitehorse,-37.833,145.15,TRUE,,,,,
Whittlesea,119068,59027,2.017178579,WHITTLESEA,Whittlesea,-37.55,145.083,TRUE,,,,,
Wodonga,25222,13124,1.921822615,WODONGA,Wodonga,-36.1214,146.8881,TRUE,,,,,
Wyndham,122695,62984,1.948034421,WYNDHAM,Wyndham,-37.9,144.667,TRUE,,,,,
Yarra,40507,27753,1.459553922,YARRA,Yarra,-37.817,145,TRUE,,,,,
Yarra Ranges,108343,49103,2.206443598,YARRA RANGES,Yarra Ranges,-37.733,145.683,TRUE,,,,,
Yarriambiack,5175,2428,2.131383855,YARRIAMBIACK,Yarriambiack,-36.25,142.4167,TRUE,,,,,
